date,keyword,title,description,source,url,risk_score,article_id,title_key
2026-03-20 19:05:00+00:00,conflict,"Conflict in Iran could push Lafayette electric bills higher this winter, LUS says","The ongoing war in Iran might impact Lafayette residents' electric bills come winter, Lafayette Utilities System Director Jeff Stewart said this week.",Baton Rouge Advocate,https://www.theadvocate.com/acadiana/news/conflict-in-iran-could-push-lafayette-electric-bills-higher-this-winter-lus-says/article_0c437ec5-f4ec-407e-be00-ad0e4be6abd3.html,0.1333333333333333,8e5c8b6d40b12d8d7c7c169d4cb133a749b81689af9bce63828a84ed581dc850,conflict in iran could push lafayette electric bills higher this winter lus says
2026-03-20 19:05:11+00:00,copper,Simultaneous megaproject filings signal Chile mining shift,Analysts say mining investments in Chile are responding to growth in global copper demand and citing a changed political environment as a factor.,UPI News,https://www.upi.com/Top_News/World-News/2026/03/20/latam-chile-mining-accelerating/9161774032233/,0.0,ef9f682a0612b9bf30f4c5d64d12f6210926a2a4a37a7237356ade8838e71b62,simultaneous megaproject filings signal chile mining shift
2026-03-20 19:05:27+00:00,ukraine,EU Leaders Accuse Orbán of Disloyalty and Blackmail After He Blocks €90 Billion Ukraine Loan,Leaders in the European Union have condemned Hungarian Prime Minister Viktor Orbán after he blocked implementation of a €90 billion loan package for Ukraine.,International Business Times,https://www.ibtimes.com/eu-leaders-accuse-orban-disloyalty-blackmail-after-he-blocks-90-billion-ukraine-loan-3799805,0.0,9983548eeaad04191570f540b34c1c08f9903bb07f1d1f4306b86dc875d17a4f,eu leaders accuse orb n of disloyalty and blackmail after he blocks 90 billion ukraine loan
2026-03-20 19:05:34+00:00,liquidity,"Whale Activity Surges, As This DeFi Altcoin Sees Increased Large Holder Positions","Borrowing adds a second benefit. A user holding $8,000 worth of ETH as collateral can unlock liquidity without selling the asset outright, which is use",TechBullion,https://techbullion.com/whale-activity-surges-as-this-defi-altcoin-sees-increased-large-holder-positions/,0.0666666666666666,6123c60b901c6e8f2e5df4353e1600c8983faaeb7cdeb1d9d870ee5ddc6240cd,whale activity surges as this defi altcoin sees increased large holder positions
2026-03-20 19:05:57+00:00,inflation,Global bond rout deepens with concern over war-driven inflation,"Government bond yields in the U.S. and Europe spiked on Friday as investor concern intensified over the inflationary impact of the war-driven global energy shock, with expectations the pressure will not ease ​anytime soon.",Reuters,https://www.reuters.com/world/europe/global-bond-rout-deepens-with-concern-over-war-driven-inflation-2026-03-20/,0.0666666666666666,e9ad81e27cd4ab499e016b24cac4e9915e92023e7eaaa7e08c7d7c28c0729e20,global bond rout deepens with concern over war driven inflation
2026-03-20 19:07:36+00:00,conflict,UK allows US to use its bases to strike Iran missile sites targeting Hormuz,"Trump has repeatedly attacked British PM Starmer since the conflict started, complaining ⁠he was not doing enough to help.",South China Morning Post,https://www.scmp.com/news/world/middle-east/article/3347394/uk-allows-us-use-its-bases-strike-iran-missile-sites-targeting-hormuz,0.1333333333333333,bfeec04d22cec5fe7176b96f648ccaeef68b60d60929263755c68a412bc0a999,uk allows us to use its bases to strike iran missile sites targeting hormuz
2026-03-20 19:08:32+00:00,interest rate,Wall Street Jolted by Middle East Conflict: Economic Ramifications Intensify,"Wall Street faced a significant downturn amid the ongoing U.S.-Israeli conflict with Iran, escalating inflation fears and higher interest rates. Major companies like Nvidia and Microsoft witnessed declines, and concerns about the Federal Reserve's rate hikes have left a mark on the financial markets.",Devdiscourse,https://www.devdiscourse.com/article/headlines/3845393-wall-street-jolted-by-middle-east-conflict-economic-ramifications-intensify,0.0666666666666666,73dc3970de2fa990b2c0ca6d63ff3cee8602c6bf8dc66a0422e2c1ae8fff2b24,wall street jolted by middle east conflict economic ramifications intensify
2026-03-20 19:09:10+00:00,sanctions,Cuban Capital's Water Crisis Worsens Amid Energy Crunch,"Residents in Havana are facing severe water shortages due to fuel shortages and power grid issues disrupting the water supply. The crisis is exacerbated by U.S. sanctions on Venezuela, affecting Cuba's energy supply. Many have resorted to fetching water manually, a struggle ongoing since 2021.",Devdiscourse,https://www.devdiscourse.com/article/headlines/3845394-cuban-capitals-water-crisis-worsens-amid-energy-crunch,0.2,a9366f5d5a314554cc74cf4634a4fadda341eb591d1995d7f919ef6724148d20,cuban capital s water crisis worsens amid energy crunch
2026-03-20 19:10:14+00:00,data center,An entire township’s board could be removed over a data center project. They’re fighting back.,Augusta Township elected officials are fighting a comprehensive recall effort related to a 522-acre data center project.,M Live Michigan,https://www.mlive.com/news/ann-arbor/2026/03/an-entire-townships-board-could-be-removed-over-a-data-center-project-theyre-fighting-back.html,0.0,a764df2e0e6b88e5baa3d6f65ef436233548257e4d0843e4c1bf4535defeb62e,an entire township s board could be removed over a data center project they re fighting back
2026-03-20 19:10:17+00:00,conflict,Haven Status Amid Iran Conflict,"In a twist that has left investors recalibrating their instincts, the Gold price drop is unfolding even as geopolitical tensions escalate. The war involving Iran has disrupted global oil flows, damaged energy infrastructure, and intensified fears of a prolonged conflict—yet gold, long seen as a financial refuge, is losing ground. The precious metal has plunged Gold price drop shocks markets as Iran war, rates, and strong dollar drive steep weekly losses.",USA Herald,https://usaherald.com/gold-price-drop-defies-safe-haven-status-amid-iran-conflict/,0.1333333333333333,eb47fc39f9c32974d9be43f4b964028bbafb371a7d495b127f753a91d8bf1ac7,haven status amid iran conflict
2026-03-20 19:10:58+00:00,shipping,Iraq Halts Oil Obligations as Fighting Disrupts Key Shipping Route,Iraq Halts Oil Obligations as Fighting Disrupts Key Shipping Route,Newsmax,https://www.newsmax.com/world/globaltalk/iraq-iran-oil/2026/03/20/id/1250219/,0.0,3b76727b28d24af21db0152b675e627b52a176013f63bd8691bd520fb22730ce,iraq halts oil obligations as fighting disrupts key shipping route
2026-03-20 19:11:27+00:00,ukraine,"Ukraine Tax Agency Clarifies Taxpayers Not Obligated to File 2025 Individual Income Tax Declarations, Deadlines","The Ukrainian State Fiscal Service March 10 clarified taxpayers not obligated to file individual income tax declarations for 2025, and deadlines. The clarification includes that: 1) individual taxpayers are exempt ...",Bloomberg Tax News,https://news.bloombergtax.com/daily-tax-report/ukraine-tax-agency-clarifies-taxpayers-not-obligated-to-file-2025-individual-income-tax-declarations-deadlines,0.0,241a873d62a8c20034a215f031ef681d8aac7947d25b29cc14a8089710fb5200,ukraine tax agency clarifies taxpayers not obligated to file 2025 individual income tax declarations deadlines
2026-03-20 19:13:16+00:00,war,Who holds reins of power in Iran since country's top leaders killed,"Israel has killed several top Iranian officials since the United States and Israel began strikes against Iran. After the country's supreme leader, Ayatollah Ali Khamenei, was killed in the opening days of the war, it has not been clear who now truly holds the reins of power. Here are some key points to know.",Baltimore Sun,https://www.baltimoresun.com/2026/03/20/iran-us-war-leadership-explained/,0.0666666666666666,1f43c0133df63da16c159ff8545e2310aa7295d8d13d792b06257ed76b2bb620,who holds reins of power in iran since country s top leaders killed
2026-03-20 19:13:16+00:00,war,Who holds reins of power in Iran since country's top leaders killed,"Israel has killed several top Iranian officials since the United States and Israel began strikes against Iran. After the country's supreme leader, Ayatollah Ali Khamenei, was killed in the opening days of the war, it has not been clear who now truly holds the reins of power. Here are some key points to know.",Santa Rosa Press Democrat,https://www.pressdemocrat.com/2026/03/20/iran-us-war-leadership-explained/,0.0666666666666666,532f11199085f18a9a30800eab4ec6c47b868e4ee92a53d1d99098f2be1a123e,who holds reins of power in iran since country s top leaders killed
2026-03-20 19:13:16+00:00,war,Who holds reins of power in Iran since country's top leaders killed,"Israel has killed several top Iranian officials since the United States and Israel began strikes against Iran. After the country's supreme leader, Ayatollah Ali Khamenei, was killed in the opening days of the war, it has not been clear who now truly holds the reins of power. Here are some key points to know.",San Diego Union-Tribune,https://www.sandiegouniontribune.com/2026/03/20/iran-us-war-leadership-explained/,0.0666666666666666,6c34a7e09fbabb8f3f15f090b6b826a29d10cb3c7e36683307546cf459cfa897,who holds reins of power in iran since country s top leaders killed
2026-03-20 19:13:16+00:00,war,Who holds reins of power in Iran since country's top leaders killed,"Israel has killed several top Iranian officials since the United States and Israel began strikes against Iran. After the country's supreme leader, Ayatollah Ali Khamenei, was killed in the opening days of the war, it has not been clear who now truly holds the reins of power. Here are some key points to know.",Santa Ana Orange County Register,https://www.ocregister.com/2026/03/20/iran-us-war-leadership-explained/,0.0666666666666666,6deaf3b7a728ebe58daa839451038253e9140cc644972cfe30c7bd12bbcaa40d,who holds reins of power in iran since country s top leaders killed
2026-03-20 19:13:16+00:00,war,Who holds reins of power in Iran since country's top leaders killed,"Israel has killed several top Iranian officials since the United States and Israel began strikes against Iran. After the country's supreme leader, Ayatollah Ali Khamenei, was killed in the opening days of the war, it has not been clear who now truly holds the reins of power. Here are some key points to know.",New York Daily News,https://www.nydailynews.com/2026/03/20/iran-us-war-leadership-explained/,0.0666666666666666,72f22a8491ec5114df1d55d947d121d26a7168f5517f1d0e9f5b89ea7ffe1e3f,who holds reins of power in iran since country s top leaders killed
2026-03-20 19:13:16+00:00,war,Who holds reins of power in Iran since country's top leaders killed,"Israel has killed several top Iranian officials since the United States and Israel began strikes against Iran. After the country's supreme leader, Ayatollah Ali Khamenei, was killed in the opening days of the war, it has not been clear who now truly holds the reins of power. Here are some key points to know.",Reading Eagle,https://www.readingeagle.com/2026/03/20/iran-us-war-leadership-explained/,0.0666666666666666,8162709da47b22039db2f9dbf90e7ec78dc47dc4231be2f12c77dce4e7d427d5,who holds reins of power in iran since country s top leaders killed
2026-03-20 19:13:16+00:00,war,Who holds reins of power in Iran since country's top leaders killed,"Israel has killed several top Iranian officials since the United States and Israel began strikes against Iran. After the country's supreme leader, Ayatollah Ali Khamenei, was killed in the opening days of the war, it has not been clear who now truly holds the reins of power. Here are some key points to know.",Hartford Courant,https://www.courant.com/2026/03/20/iran-us-war-leadership-explained/,0.0666666666666666,96ffd5020360d79ea58363ff4d527346b725b9133d012866978dbdccdcf4eac2,who holds reins of power in iran since country s top leaders killed
2026-03-20 19:13:16+00:00,war,Who holds reins of power in Iran since country's top leaders killed,"Israel has killed several top Iranian officials since the United States and Israel began strikes against Iran. After the country's supreme leader, Ayatollah Ali Khamenei, was killed in the opening days of the war, it has not been clear who now truly holds the reins of power. Here are some key points to know.",Boulder Daily Camera,https://www.dailycamera.com/2026/03/20/iran-us-war-leadership-explained/,0.0666666666666666,bc5caf84387d69cd7d6c2a39b393f49fed749c6e1135e3e782fc757ea1f78b26,who holds reins of power in iran since country s top leaders killed
2026-03-20 19:13:16+00:00,war,Who holds reins of power in Iran since country's top leaders killed,"Israel has killed several top Iranian officials since the United States and Israel began strikes against Iran. After the country's supreme leader, Ayatollah Ali Khamenei, was killed in the opening days of the war, it has not been clear who now truly holds the reins of power. Here are some key points to know.",The Boston Herald,https://www.bostonherald.com/2026/03/20/iran-us-war-leadership-explained/,0.0666666666666666,d7350ab3e84af704afeb5cf6e3ec6df662c55a8db690874ad57d1e986994e9ab,who holds reins of power in iran since country s top leaders killed
2026-03-20 19:13:16+00:00,war,Who holds reins of power in Iran since country's top leaders killed,"Israel has killed several top Iranian officials since the United States and Israel began strikes against Iran. After the country's supreme leader, Ayatollah Ali Khamenei, was killed in the opening days of the war, it has not been clear who now truly holds the reins of power. Here are some key points to know.",St. Paul Pioneer Press,https://www.twincities.com/2026/03/20/iran-us-war-leadership-explained/,0.0666666666666666,ffc21d1671edada94c3fe649b575b9fe0267e4c7d03cb7ba2a6e1d2bd47131a1,who holds reins of power in iran since country s top leaders killed
2026-03-20 19:13:19+00:00,default,Gamers Hate Nvidia's DLSS 5. Developers Aren’t Crazy About It Either,"Nvidia’s new AI upscaling gaming technology struck gamers as uncanny and off-putting. Developers don't seem to like it either, but it could be “the default” in a few years.",WIRED,https://www.wired.com/story/gamers-hate-nvidia-dlss-5-developers-arent-crazy-about-it-either/,0.0666666666666666,6e8eef971d7dae401781e11c497073ddbbbd8ce3608c4c3c7d7c8a597ac34055,gamers hate nvidia s dlss 5 developers aren t crazy about it either
2026-03-20 19:13:54+00:00,conflict,"‘Enemy defeated…’: Mojtaba Khamenei says Iran dealt enemies ‘dizzying blow’ as conflict with US, Israel drags on","Mojtaba Khamenei further claimed that Israel and the US had the ‘illusion’ that if Ali Khamenei and other military leaders were killed, they would create ‘fear and despair’ and ‘realise the dream of dominating Iran and then dividing it’",Livemint,https://www.livemint.com/news/world/enemy-defeated-mojtaba-khamenei-says-iran-dealt-enemies-dizzying-blow-as-conflict-with-us-israel-drags-on-11774031783075.html,0.0666666666666666,fe18edfabbcfed5ee049633d7bf2b53e8190aab5d3e6cb053743bf0ca63913ad,enemy defeated mojtaba khamenei says iran dealt enemies dizzying blow as conflict with us israel drags on
2026-03-20 19:14:01+00:00,iran,Israeli reservist detained over alleged leak of Iron Dome secrets to Iran,"An Israeli reservist has been detained on suspicion of leaking classified information about the country’s Iron Dome air defense system to Iranian intelligence, authorities said Friday, Anadolu repo…",Middle East Monitor,https://www.middleeastmonitor.com/20260320-israeli-reservist-detained-over-alleged-leak-of-iron-dome-secrets-to-iran/,0.0,07c0be726739cefbe5799401b290b942a7c065a98e52c2f6bdb0920e6c06c985,israeli reservist detained over alleged leak of iron dome secrets to iran
2026-03-20 19:14:22+00:00,conflict,"MSRTC Has Two Months Of Diesel Reserves Amid West Asia Conflict, But No Contingency Plan Beyond","MSRTC has sufficient diesel reserves to run operations smoothly for at least two months despite global supply concerns, Transport Minister Pratap Sarnaik said. However, he admitted the corporation lacks a contingency plan if the crisis continues. MSRTC is also pursuing cost-cutting and revenue measures, including discounted fuel procurement, fuel stations, and solar projects.",Free Press Journal,https://www.freepressjournal.in/mumbai/msrtc-has-two-months-of-diesel-reserves-amid-west-asia-conflict-but-no-contingency-plan-beyond,0.1333333333333333,17ecb7568c6ad532479f4413f609f2e9ee55cd7614c02fac659be9a2e3968404,msrtc has two months of diesel reserves amid west asia conflict but no contingency plan beyond
2026-03-20 19:14:35+00:00,iran,New polls reveal Republican split on sending US ground troops to Iran,Multiple new surveys reveal the extent of the Republican split on the issue while nearly all Democrats oppose sending U.S. soldiers to Iran.,MassLive,https://www.masslive.com/politics/2026/03/new-polls-reveal-republican-split-on-sending-us-ground-troops-to-iran.html,0.0,251bd4059b2faf29221fa211b1fb6f963801997d0c35de8935aaedc41cff73b8,new polls reveal republican split on sending us ground troops to iran
2026-03-20 19:15:03+00:00,conflict,I have been in favour of doves in West Asia or other conflicts: Tharoor,"New Delhi, Mar 20 (PTI) The damage being done to the combatants, the neighbourhood, and then to the wider region including to India for to the West Asia conflict has “crossed all acceptable limits” and it must be made to stop, Congress leader Shashi Tharoor said on Friday. Interacting with reporters on the sidelines of […]",ThePrint,https://theprint.in/india/i-have-been-in-favour-of-doves-in-west-asia-or-other-conflicts-tharoor/2885109/,0.0666666666666666,4e34db9e1bd8c112238c110c049747ef23479642c5d6034ec7b3f72fdc88ddcc,i have been in favour of doves in west asia or other conflicts tharoor
2026-03-20 19:15:24+00:00,inflation,"Greece Growth Faces Risks from War, Energy Crisis","Bank of Greece governor warns that ongoing geopolitical tensions and rising energy uncertainty could fuel inflation and slow economic growth, despite the country’s continued recovery and strong recent performance",In.gr,https://www.in.gr/2026/03/20/english-edition/greece-growth-faces-risks-war-energy-crisis/,0.1333333333333333,1bc89641c33b9c11da85dd06e8722816b1a46ed9d22a83b11cac06f7e4a1ae44,greece growth faces risks from war energy crisis
2026-03-20 19:15:59+00:00,war,Investors Are in Denial About the Economic Impact of the Iran War,The damage to energy infrastructure in the Gulf will have enduring impact.,Foreign Policy,https://foreignpolicy.com/2026/03/20/iran-war-economy-oil-infrastructure-damage-trump-gulf/,0.0666666666666666,c5f32bb4fa7d0964b8826e8a45e36d4149c09f0d10c25af4baa41ffeac0bb456,investors are in denial about the economic impact of the iran war
2026-03-20 19:16:17+00:00,military,"Thousands more US troops deploying to Middle East, officials say","STORY: :: File
The U.S. military is deploying a large amphibious assault ship with thousands of additional Marines and sailors to the Middle East.
That's according to three...
-March 20, 2026 at 03:16 pm EDT
- MarketScreener",MarketScreener,https://www.marketscreener.com/news/thousands-more-us-troops-deploying-to-middle-east-officials-say-ce7e5edfde80fe22,0.0,39a8847fce0ceb0b80ca9fc45b232ca53527722856a8bf1c7084a350e5fb1edf,thousands more us troops deploying to middle east officials say
2026-03-20 19:17:00+00:00,inflation,"Brace for Rate Hikes, Not Cuts, in 2026","With soaring oil and gas prices reviving the risk of inflation, investors are beginning to price in rate hikes instead of cuts for 2026. That co...",Markets Insider,https://markets.businessinsider.com/news/stocks/brace-for-rate-hikes-not-cuts-in-2026-1035951802,0.0,d48053017cb2435d94c4b793b520a1c5fdb951dbb124bc17c332c3a2eeeea214,brace for rate hikes not cuts in 2026
2026-03-20 19:17:21+00:00,natural gas,Nat-Gas Prices Slide as US Weather Warms,April Nymex natural gas (NGJ26 ) on Friday closed down -0.071 (-2.24%). Nat-gas prices moved lower on Friday as warming US weather forecasts could lead to reduced nat-gas heating demand. The Commodity Weather Group on Friday said forecasts shifted w...,Barchart,https://www.barchart.com/story/news/870567/nat-gas-prices-slide-as-us-weather-warms,0.0666666666666666,0889322361c3cb5e3614a6b009526bd27fea0e3904a1180c2764a75d4afd2d02,nat gas prices slide as us weather warms
2026-03-20 19:17:55+00:00,military,National Defence confirms Canadians on exchange with U.S. not deployed to Gulf,The Department of National Defence confirms nearly three dozen Canadian military members on exchange with a division of the U.S. Air Force have not deployed to the Persian Gulf region.,CBC.ca,https://www.cbc.ca/news/politics/canadian-armed-forces-exchange-middle-east-iran-9.7136613,0.0,849bae7073a53b4f267842bea3449ea0af5ec4faba3cb0b4337050daf172bdc3,national defence confirms canadians on exchange with u s not deployed to gulf
2026-03-20 19:18:17+00:00,iran,A Few Ships Are Trickling Through the Strait of Hormuz With Iran’s Approval,Countries and companies have been negotiating with the Iranian authorities to secure passage. Some patterns are emerging.,The New York Times,https://www.nytimes.com/2026/03/20/world/middleeast/strait-of-hormuz-iran-approval.html,0.0,287e044138a29ba63a24017be840f794dc5d13a95dbcfeb68f7d9ff8687fe358,a few ships are trickling through the strait of hormuz with iran s approval
2026-03-20 19:19:03+00:00,iran,Crude Prices Surge on Reports the US is Preparing Troop Deployment in Iran,"April WTI crude oil (CLJ26 ) on Friday closed up +2.18 (+2.27%), and April RBOB gasoline (RBJ26 ) closed up +0.1591 (+5.09%). Crude oil and gasoline prices rallied sharply on Friday, with gasoline posting a 3.5-year nearest-futures high. Crude pri...",Barchart,https://www.barchart.com/story/news/870583/crude-prices-surge-on-reports-the-us-is-preparing-troop-deployment-in-iran,0.0,cf92c811be8f7ccb4bf000e2c0e98b0cdeb2598b1edf48f9c5f45cab3bfa3121,crude prices surge on reports the us is preparing troop deployment in iran
2026-03-20 19:19:08+00:00,war,‘Shut the f--- up!’: Liberal pundit loses it during Iran war debate,Liberal pundit Cenk Uygur launched into an expletive-laced rant during Piers Morgan’s show on Wednesday night.,Staten Island Advance,https://www.silive.com/politics/2026/03/shut-the-f-up-liberal-pundit-loses-it-during-iran-war-debate.html,0.0666666666666666,9ec1f96ec66ba36d57990c6d2abb945995bbf205fff2c91ef00ce139d227f03e,shut the f up liberal pundit loses it during iran war debate
2026-03-20 19:20:26+00:00,liquidity,Why rising mortgage rates and gas prices are suddenly impacting Bitcoin holders directly,Rising gas prices and mortgage rates are reshaping Bitcoin demand as macro pressures push investors to reassess risk and liquidity dynamics.,CryptoSlate,https://cryptoslate.com/why-rising-mortgage-rates-and-gas-prices-are-suddenly-impacting-bitcoin-holders-directly/,0.0666666666666666,df7229a4d371bfb276d64e674b652dad0162a598ed77f8d274a047e24b5e92bd,why rising mortgage rates and gas prices are suddenly impacting bitcoin holders directly
2026-03-20 19:20:51+00:00,conflict,"Hyderabad Marks Cherished Festival With Prayer, Resilience, Hope","Yet this year, the festive mood has been subdued in the shadow of conflict in West Asia and the ongoing LPG crisis.",Deccan Chronicle,https://www.deccanchronicle.com/southern-states/telangana/hyderabad-marks-cherished-festival-with-prayer-resilience-hope-1945267,0.1333333333333333,3e15e2f4809afdd3f4e823910a5cbc203de1d5988e008d622cdf31d0971a6d6a,hyderabad marks cherished festival with prayer resilience hope
2026-03-20 19:20:51+00:00,sanctions,Trump administration temporarily lifts sanctions on Iranian oil at sea,"The U.S. Treasury has authorized the purchase of Iranian oil that's already at sea, exempting buyers from the tight sanctions that have restricted Iran's o",NewsBreak,https://www.newsbreak.com/cbs-news-510078/4550696883436-trump-administration-temporarily-lifts-sanctions-on-iranian-oil-at-sea,0.0666666666666666,5e774721c6699882b7f3a85765c3655d9e256de06f22085784bca30df67cf4ef,trump administration temporarily lifts sanctions on iranian oil at sea
2026-03-20 19:21:00+00:00,war,"Eid al-Fitr, marking end of Ramadan, celebrated at War Memorial","Central Arkansas Muslims on Friday celebrated the end of Ramadan with feasting, prayers of thanksgiving and a public proclamation of their faith.",Arkansas Online,https://www.arkansasonline.com/news/2026/mar/20/eid-al-fitr-marking-end-of-ramadan-celebrated-at/,0.0666666666666666,3b6ac6b2f0188d480f6a428814c623d524267595e7ef58488e750757a3267ec9,eid al fitr marking end of ramadan celebrated at war memorial
2026-03-20 19:21:09+00:00,data center,Many concerned with transparency after data center developer buys land in Fairfax County,Fairfax County residents are speaking out after the county’s board of supervisors approved a nearly $167 million sale of county land to a data center developer.,WJLA,https://wjla.com/news/local/many-express-transparency-concerns-following-fairfax-county-land-sale-to-data-center-developer,0.0,4e07d3a9c97307a89bf493b9c5ec6bb37409198602f2030caaf0bb8e31e87565,many concerned with transparency after data center developer buys land in fairfax county
2026-03-20 19:21:09+00:00,war,Sri Lanka says it denied US request to land two aircraft at Mattala airport,"President Anura Kumara Dissanayake says request made on February 26, two days before US and Israel launched war on Iran.",Al Jazeera,https://www.aljazeera.com/news/2026/3/20/sri-lanka-says-it-denied-us-request-to-land-two-aircraft-at-mattala-airport,0.0666666666666666,b4facebde017afdfbff429d478f1d8f3a6a09f0f931cdc76de8260f78d10086b,sri lanka says it denied us request to land two aircraft at mattala airport
2026-03-20 19:22:19+00:00,interest rate,Oil Prices Surge: Stock Markets and Economies in Turmoil,"Global stock markets experienced turmoil due to surging oil prices and fears of prolonged inflation prompted by the war with Iran. The Federal Reserve's interest rate decisions remain uncertain, leading investors to brace for potential shifts. As oil prices fluctuated, economies worldwide grappled with the impacts.",Devdiscourse,https://www.devdiscourse.com/article/business/3845397-oil-prices-surge-stock-markets-and-economies-in-turmoil,0.0666666666666666,55cb68df5363c6cacd00978e1ba95c5f53713ac3b7d53f7750b6aec5cc3163fc,oil prices surge stock markets and economies in turmoil
2026-03-20 19:22:51+00:00,ai regulation,The White House proposes new AI policy framework that supersedes state laws,The White House has announced a new framework for AI regulation that includes suggestions around child privacy protections and IP licensing that it wants Congress to follow.,Engadget,https://www.engadget.com/ai/the-white-house-proposes-new-ai-policy-framework-that-supersedes-state-laws-192251995.html,0.0,2a792b3f2b6fab11cf01ba5f249109aa11c89552c3713c79959dd3b98807370a,the white house proposes new ai policy framework that supersedes state laws
2026-03-20 19:26:00+00:00,conflict,"US deploys amphibious warship, thousands of Marines to West Asia amid Iran war","Amidst the intensifying conflict between Iran and Israel, the US is ramping up its military presence by sending a formidable warship and troops to West Asia. The Iranian leader has recently highlighted the essence of national unity among their ranks.",The Economic Times,https://economictimes.indiatimes.com/news/defence/us-deploys-amphibious-warship-thousands-of-marines-to-west-asia-amid-iran-war/articleshow/129708166.cms,0.1333333333333333,7c848538f9ebfe0c9d98e2208e1a5c95f85d055503d24a028df57b87e276a400,us deploys amphibious warship thousands of marines to west asia amid iran war
2026-03-20 19:26:17+00:00,blockade,Aid Ship Departs for Cuba as Island Grapples With a Fuel Blockade,The “Nuestra América” humanitarian convoy plans to deliver more than 20 tons of critical supplies to Cuba. Some Cuban exiles view it with suspicion.,The New York Times,https://www.nytimes.com/2026/03/20/world/americas/cuba-fuel-blockade-aid-convoy.html,0.0666666666666666,59551e4f7dae8a4836f830791abba4305c4adaabea15693b38bf108a37d53ef6,aid ship departs for cuba as island grapples with a fuel blockade
2026-03-20 19:27:00+00:00,blockade,Starmer: US can use British bases to strike at Iran in Hormuz,American forces granted permission to hit larger number of targets as concerns grow over impact of strait blockade on global energy prices,The Telegraph,https://www.telegraph.co.uk/politics/2026/03/20/starmer-us-can-use-british-bases-strike-iran-strait-hormuz/,0.0666666666666666,67223e6c4900c54afb3459fa858e139b9c875a5adac28764475e114600105c1a,starmer us can use british bases to strike at iran in hormuz
2026-03-20 19:28:15+00:00,conflict,Tharoor Calls for Peace Amidst West Asia Conflict Escalation,"Congress leader Shashi Tharoor urges an end to the ongoing West Asia conflict, citing its detrimental impact on regional stability, including India. Advocating for de-escalation, Tharoor calls for international collaboration to resolve the crisis peacefully and emphasizes women's representation in governance.",Devdiscourse,https://www.devdiscourse.com/article/politics/3845399-tharoor-calls-for-peace-amidst-west-asia-conflict-escalation,0.1333333333333333,46a157f8e6e68c79b7335b613691faac5a4f542a93507854202d61da8ae395c2,tharoor calls for peace amidst west asia conflict escalation
2026-03-20 19:29:08+00:00,conflict,Brazilian city trials new biofuel aimed at replacing diesel entirely,"As widening conflict in the Middle East roils global energy markets, one city in southern Brazil is planning to run more of its municipal fleet on an ​innovative homegrown biofuel designed to replace diesel entirely.",Reuters,https://www.reuters.com/sustainability/climate-energy/brazilian-city-trials-new-biofuel-aimed-replacing-diesel-entirely-2026-03-20/,0.0666666666666666,b7c3f3cd76300895aef1e38a8c1a0fbeb2f89379ecbb0f4ab404fc2a352cfb4f,brazilian city trials new biofuel aimed at replacing diesel entirely
2026-03-20 19:34:34+00:00,energy infrastructure attack,"QatarEnergy CEO says warned US, industry officials against attack on energy",QatarEnergy CEO Saad al-Kaabi says he warned US of ‘consequences’ of attacking Iranian energy infrastructure.,Al Jazeera,https://www.aljazeera.com/news/2026/3/20/qatarenergy-ceo-says-warned-us-industry-officials-against-attack-on-energy,0.1333333333333333,356ebf6d8fe4bfb4443b12489f950561cc88981b56cf1a02d28665daf8e04dd6,qatarenergy ceo says warned us industry officials against attack on energy
2026-03-20 20:00:05+00:00,data center capex,Hyperscalers Are As Strong As Ever,U.S. hyperscalers are driving a $602B data center CapEx supercycle for AI and cloud.,Seeking Alpha,https://seekingalpha.com/article/4884634-hyperscalers-are-as-strong-as-ever,0.0,37c0c8c1fee43e1e8a8ac2d7489ebb5ce8d8c7475b3d19af22b7e246cdafb697,hyperscalers are as strong as ever
2026-03-20 20:36:04+00:00,iran oil exports,"Global Market Struggles Amid Middle East Conflict: Oil Prices Surge, Stocks Fall","Global shares are facing a third straight session of declines, driven by rising oil prices due to the Iran conflict. Iran's attack on a Kuwaiti oil refinery and tensions in the Middle East have led to increased military presence and disrupted oil exports, prompting inflation concerns.",Devdiscourse,https://www.devdiscourse.com/article/headlines/3845425-global-market-struggles-amid-middle-east-conflict-oil-prices-surge-stocks-fall,0.1333333333333333,22d46d01566748211488402eca663d90700ebc568fc62a396028d2a25dbf2d1b,global market struggles amid middle east conflict oil prices surge stocks fall
2026-03-20 22:01:35+00:00,recession risk,Build A Passive Income Buffer As Recession Odds Rise,Looking for a diversified passive income buffer to protect from recession risk? Read more about dividend selections for a volatile market.,Seeking Alpha,https://seekingalpha.com/article/4884660-build-a-passive-income-buffer-as-recession-odds-rise,0.0666666666666666,876d5823e1a3889d8ce37c80f76f7a3b98a959e24d5251dcb5e4679f6ab88f53,build a passive income buffer as recession odds rise
